,0,1,2,3,4,5,6
34,0.5640806226860149,4.184243887970216,5.0074328895901,6.338728191370893,13.507283472209767,8.43169892752848,-12.013170156577962
35,0.5466236585073959,3.3041552531417273,3.9416617817087123,4.348576224751402,8.52243645207051,6.755223975150599,-8.782300611393806
36,0.5129707958845214,3.7863070025921015,4.1070739649467605,3.857329834046412,7.862118634560389,-6.040240240977509,7.881840048218783
37,0.5124417501345392,4.213103498662793,5.26581661875041,5.475984278922348,11.133273063111586,7.756540655853806,-11.743532553559781
38,0.5189593081683942,4.335375231128794,4.022251173822239,4.584439540602227,-9.005442958946592,6.971421762269239,8.993816805979987
39,0.5122824847791523,3.558031962553811,4.562889220786081,3.7824342875382193,8.528456793549285,5.746667462422644,-7.955692432758822
40,0.5612504664708899,3.280015636923127,3.807566682874096,4.471754405468808,9.442891541803972,6.298816951512121,-8.830709963683987
41,0.5460261869775549,4.917499424039358,3.4304697935918935,3.5057534302641593,7.044537438004384,-6.047076976711016,7.063629087879189
42,0.5336838203029308,3.1207430357795727,4.251128785844458,4.841745631654251,-9.413757374023339,-9.496584014427858,9.388323153489768
43,0.5289554907489273,3.5821297047370377,4.464650000991155,4.617350069553579,-9.18747649445941,-6.428095050739978,-9.4557248672914
44,0.5415640033929866,3.89661737099707,4.6784135439197145,4.449289277346002,-9.127472233966829,6.895066425500396,9.935232843561732
45,0.6013550033892279,3.1848639572039796,4.985090136723148,4.177271765617668,8.758586567882686,5.862716577076695,8.764731158318472
46,0.5222692902429805,3.6575235878893917,3.4829651450262658,4.143580787619653,8.235401419427589,-6.651964228044364,-8.111236811851628
47,0.50611845654,3.4899315535285043,4.429230000010841,3.4077871049176993,8.923138641364794,5.418206068806907,7.329731954158245
48,0.5547743889984664,4.138890403127062,3.323652283859561,3.425732800700796,-7.367967300897419,-5.601558872108445,-7.603720044909808
49,0.564347475479977,3.5147313017472395,4.735478400171534,4.937236111479299,-9.940001905419953,-7.558020353655328,9.790564535862202
50,0.5767848591388736,3.4887161924347225,3.9886519873453175,4.330525011398868,8.498053230303901,6.098027244525514,-8.583501781500582
51,0.5652768719836851,3.555103582195214,3.9099196470468374,4.389648915287748,8.670065383094428,6.241900112501563,8.776843399356133
52,0.5295041837848787,3.6527461929861147,3.985485359883009,3.906206132410552,7.875316898169636,-5.87446616581626,-7.885255517626951
53,0.5251527997304499,3.2304579296384177,3.7502002025273335,4.440714363285827,8.664022104825717,-6.286997945566922,-8.841458254341068
54,0.5763218702656567,3.5063108788564454,5.036470973861867,4.925597805082143,9.90758225117287,-6.839958052224789,10.01578638031791
55,0.5744686539955182,3.3206201606903707,5.210337650294272,4.375223230888411,-9.430542351219069,-6.210376082385952,10.278690463823677
56,0.5598437947688233,3.110383140156259,3.7046677087847817,4.22935910355198,8.198361967891367,5.789430306574879,-9.414949701467473
57,0.5325143109982214,3.054084495242124,4.42432733125744,3.7597239614917624,-7.928390387750147,-5.868381212120412,7.97826676783448
58,0.5323494959512065,2.74138049895374,3.1081187701527018,3.7225454434350165,-7.14223356680933,6.2564191629317145,7.141683857969004
59,0.5957202666981588,3.6411638699082762,4.043044540789523,4.727172825191207,-9.22741248521268,7.333088845822876,9.113305685291968
60,0.5888151232112038,3.8232016439694467,4.024799234812411,4.937331528970739,9.493199479673908,-7.562084853607068,-9.62433277136805
61,0.60100108236674,3.811350863183565,4.520049602636622,4.68113953884483,-9.478866098670288,7.212504906660993,9.342388907380162
62,0.5660116545066411,3.484727294608465,4.301464440246597,4.533413390586545,-10.494934330585144,6.933223113267724,9.287267856093141
63,0.5524485358860192,3.09787849279002,3.536089729164698,4.468502754348364,8.937867481545924,-6.454267096865539,8.476640924450532
64,0.5884801130843212,2.6771884954786045,2.7606384188767135,3.1191084120663244,7.6147019144844155,-4.7354189953016474,-6.451256781861318
65,0.5402994930279507,4.441809952390697,3.971866510212116,5.4109861012221785,-10.190429054375038,-7.8535992061267015,-10.739404280405445
66,0.614568815031713,3.1096967893303384,4.807331365382101,4.294767973733899,-9.314261914340355,6.336486883929827,-8.893718281343892
67,0.4913841980484921,3.097872061431567,3.703916792823319,3.826272896745759,7.8713271445746225,5.444213499406093,-8.00888498897338
68,0.5861221687460183,2.9767881343349467,4.269882711376171,4.04720644427239,-9.244199396330169,6.5334358640546055,8.217372849944637
69,0.5744766152968389,3.061606606061542,3.853907103670879,4.41193134912614,8.733391926691645,-7.0990399495095025,8.592262681659584
70,0.632035271141019,3.7903387034454132,4.010556482408333,4.727003913340507,9.206788132527407,7.538902563630309,9.553848182183682
71,0.6057967537758021,3.6648870384052157,4.576008714754761,4.639415939004321,9.248085364973265,6.659875502567581,-9.400866174017569
72,0.5996588765793652,3.908622213359161,3.402104103084996,3.986659019830588,8.441305959056677,-7.954077687857938,-7.75087172280717
73,0.6130849017652281,3.179831569504742,3.7505730366156422,4.7218449703000305,8.972377901145258,7.020090214426745,8.958579912801534
74,0.5487638523395084,3.569237659533712,3.7578684875236585,4.594819935565665,-8.793189860188962,-6.4266656810777105,-9.199005937072384
75,0.6251992517075299,3.108451449747191,4.252684149961583,4.067336557798654,-8.244722037132197,-5.68070743730703,-9.449554283811976
76,0.560034022901856,4.588072386298154,4.030869427330047,3.6880817871749896,-7.889781035477831,-6.608247173775726,-8.003879582939735
77,0.5373463330641018,3.323626223065321,3.6054371880465967,3.8475136102841745,-7.653786546860802,-6.956173206389947,-7.601995321158535
78,0.5900766854634383,3.7265196545352084,3.289382952614045,3.670361406217879,7.180506662443367,-6.088035391699496,-7.627249392835978
79,0.5985127481621338,3.6115743235442253,5.329262260577164,5.044574516382537,-10.288575442733556,7.030061002146788,-10.830826714176483
80,0.6067349763172804,4.250682477541879,5.9021955700550865,4.787550091418376,10.507093070029441,-6.965868981113631,-10.165401546634405
81,0.5980048948529386,4.026172837611209,4.546318141041608,5.650133797234854,10.808234566515736,-8.02134308188687,10.750495655569617
82,0.5815097530360835,4.1241380636564475,3.649874697036871,4.597573235743017,9.18270904763101,-6.856543307244404,8.840183121639768
83,0.5393135242539899,4.110136109934916,3.3590950387916325,4.167316119343896,8.060396937814605,-6.645798909095297,8.066098693123283
84,0.6083982655422315,4.53298906774267,4.701334364629135,4.757151439072149,10.681158020394802,-7.447957883716472,-9.492401625116687
85,0.605240170283597,3.4666774731137857,3.577718524280353,4.640908466460151,9.200086990255807,7.209871780824072,9.690008404616583
86,0.5677142177647537,3.8775254654510958,4.185354704411202,4.839249837018505,-9.972448202339752,6.870613025688228,-10.788227324287755
87,0.5811351983701518,3.6017899814559784,4.799184153131645,4.138359764599935,8.610669840865766,6.146974988112197,-8.607462605595652
88,0.5387771139255768,3.9393444294370106,4.287549631404967,5.720988258775098,-10.733953986868249,8.59959724618044,10.73188147599374
89,0.5419341799664166,3.617262082332017,3.5822809514381784,4.905296916714539,9.167449316090954,-7.264233916341561,9.568551578127025
90,0.5987243052527877,4.478087271524381,3.600700931145599,3.6653101310593916,-7.653689415496785,6.352635226874183,7.392603912213888
91,0.5603816019525901,3.543985068455812,4.4748959030415065,3.8594020781827836,8.150594892735858,6.20428427096986,8.029249171116462
92,0.4720837979476527,3.311442520353544,5.996525205139235,3.2043350440591953,-8.046940327556854,5.341302764056688,-8.127074814498576
93,0.5804322682568451,4.120055730977369,4.4267381177478615,4.659191377029504,9.461053851037427,-6.918652314032925,9.217869927185644
94,0.6245024799253472,4.1594994127927745,3.9864254262942294,4.528561614222514,-8.958024751569404,7.2157918845438145,8.787572652492283
95,0.6057003437090017,3.570047689617934,3.19896579980505,3.4283943089884628,6.780561474175491,5.309380454913804,7.416653531980291
96,0.568793117470834,3.1879843976032336,4.001197836676953,4.192458864300502,8.308455177610961,5.854877796725101,-8.399074550121478
97,0.6026282262561713,3.4192189077801847,4.6312829658482775,4.606327362053475,-10.21789197138419,-6.753758549711952,-9.416499536293497
98,0.5812760501370126,3.857752043398758,3.8360782213890197,3.6174758824887783,7.65159993751217,-5.843036449677771,7.368154306276116
99,0.5820236701714632,3.406697131535506,3.7109525956760283,4.090897091852213,8.33890173289361,-6.274373049747109,-8.194905032094239
100,0.5728530188250234,3.7842958399485496,4.222365878321741,4.111667581292709,-8.760900816717053,6.108254849320724,8.499545953183835
101,0.5969822130526745,2.4522706819116182,3.7565494021597385,5.09338245512264,9.53288618842174,-6.522666719505029,9.643789081137692
102,0.5550219312656943,3.5180937808296115,3.3647980860723563,3.585879046082232,-7.723314009516776,6.3024277339053105,-7.07278936463517
103,0.5799374905447328,3.645322355264212,4.019033572379289,4.322681418893873,8.792203393216218,7.163411984270975,-8.626273704944417
104,0.5933909372527681,3.631820498169051,4.834583250882909,4.070880404917055,9.09739314966721,-6.242907843813258,-9.349107535246256
105,0.6082590996789106,3.5463369386406316,3.594985872616424,5.0149424274894745,10.443125964150974,7.015232635440755,9.49489197042909
106,0.5677415935245207,4.216206527669097,3.549540394993716,4.657856525197848,10.683144971130424,7.923349535870457,9.426723854449516
107,0.5693338055414588,3.910763478057775,3.9665287130614093,4.291785827987688,-8.434670565297445,-7.170668939741496,8.717841183976129
108,0.5914711190347126,2.9081735539396627,4.261020433546759,4.938216872188268,-9.647366179151769,7.0572172862839535,9.541537413392845
109,0.5351396623637374,3.377889230042402,5.522982248811331,3.367371290765839,7.8994486536062976,5.07753779360604,9.104190468140544
110,0.6025433358446675,3.1051300919465015,4.185616706929376,5.169890227266803,10.069614638628554,8.675814903439408,10.058166324855321
111,0.6075507483819647,3.894145714566098,4.183096166193998,5.0680334692519535,9.796268321912182,7.1549872279754805,-9.787600252758752
112,0.5993532478860675,2.7840500062667215,3.1444424257777914,5.340111699115434,9.590621682209502,-6.748567814330591,9.65328608366737
113,0.5908776381227937,3.5458259078567256,4.026896191271446,5.485926894308241,-10.48576006890139,-7.442231808431406,-10.700477106103008
114,0.6084607838902811,4.209535386873108,4.671294903714607,4.892677748177638,9.872011415577036,7.154033820976194,-9.680640004050025
115,0.6542132170025766,2.6284251281299476,3.2617433395519186,3.8413194690743344,9.091340125953518,-5.208252502244806,7.396978316790256
116,0.5875097539390963,3.390501428989851,4.211213672546625,3.780850440767629,7.786414505863384,-5.566774873161006,-7.787573135641857
117,0.5782555485279747,4.177856621767756,3.2566088875296004,3.6032139806180252,-7.221891029298276,6.762712021398872,-7.116951421007765
118,0.5850797495391953,5.782762178768313,3.8864665672420564,5.507260081691736,10.23178023945496,-9.800213379726467,10.558614852523379
119,0.553388585030929,3.5137569096824364,3.7331530703659155,3.5756064389272573,7.799478436071359,-5.3415295912673955,-7.243665453670893
120,0.6014442498532323,3.171790535190612,4.146111289870503,4.053468502363841,-8.359078157611718,-5.770375915255124,8.217569908202709
121,0.6003590829105891,3.2971304463089095,3.702055782797606,4.176607694289061,-8.191242688422378,8.767607773166787,-8.196886521368082
122,0.5605340946230548,3.655472138050551,3.913157114849613,4.444365897111289,-9.916069378739065,6.421171422532748,-9.420173122386556
123,0.6059849720572333,4.12385692294996,3.7871112316913296,4.459072021294577,-8.602343447432443,-7.216022720384239,-8.607889375038676
124,0.6102791954541413,2.9351765086196964,3.904658622381212,4.4234600033946725,-8.722963699934143,-6.334076855357752,-8.701625057861259
125,0.5458174665717042,3.387373146153585,3.791830140617098,3.977837851089279,7.910928184647645,5.764060753306107,7.881398208745051
126,0.4744772282520384,3.989480578098963,3.8221521949755233,4.708838099036477,9.05368645865812,7.069660645688479,-9.330601915600225
127,0.5397495235477517,2.854183831135122,4.395563928778073,3.864237698688959,-8.6079669988541,-5.778909610383526,-8.643606065275714
128,0.5726515143887319,3.457226500016735,3.752843120235455,3.8835325880093263,7.703540527490101,6.01436128839569,7.710261539559002
129,0.5705939789419545,4.147679992731103,4.302969760374035,3.757227358569326,7.787708461159707,6.929393437609045,-7.90031708852328
130,0.540876361400047,3.7433479231168265,3.7931702047334777,5.558854914103316,10.410085388760184,7.471773159170863,11.36247149160352
131,0.5423028094267344,4.26788683650312,4.485035941224503,4.172830016124501,-8.81956377280177,-6.3599444078805005,-8.94358827971537
132,0.5864226490071782,3.3054993714744114,4.037080060663462,3.811331080427156,-7.736390992226708,-5.890259097295275,-8.211155681354704
133,0.6401720362961586,3.2118402317213626,4.363433004322401,4.295701594078856,-8.625691703128405,-6.1902531138879775,8.742030156441146
134,0.5844039670077601,4.699102763118845,4.878495834664395,4.779495106112021,-10.064482109269413,8.065700195033779,-9.72428986580537
135,0.5767510757775175,4.288540919137189,4.497478770548798,5.140682604954597,-11.003334383662665,8.567030638693026,-10.518965769001229
136,0.5477052950618033,3.8230503466808248,4.686384974234314,4.782497485939035,9.548453959135955,6.82822940382383,-10.39863530697997
137,0.5595224383506576,3.4656302096759704,3.756004532610516,3.9588545113086657,8.111376574621897,5.99192383151517,-7.827563228782605
138,0.6486000059916642,2.965350864626187,4.1594418169030885,4.746748048269921,9.32975712302935,-6.2767814490413585,-9.763079972574136
139,0.5409717377654204,3.6277738944506184,3.6303049811948434,3.734922270112962,7.458291307029966,5.805840457000739,-7.904382705605575
140,0.5867829161138071,4.739688068325648,4.6474757400724425,3.1915738657956467,7.1118305190033,-5.716783379270962,-7.78023766078824
141,0.5769098611252456,3.942433990754461,3.8370440225661997,3.8999890666749275,8.420601438910655,7.360851060271577,7.799558602819101
142,0.6022624791257681,3.4483884403639715,3.6658569618317767,5.109198427303074,9.625352789761182,7.422409661199192,10.618504821325711
143,0.6383066975922621,2.921210741324279,3.951895548395823,5.505629270943144,-10.733076223229753,-8.650485716978086,-10.761063540764985
144,0.5355824203423805,3.7619375570324616,3.5067112614184155,3.5029665488650927,7.187733761332641,-5.402473834008553,-8.20578895178739
145,0.6049053034670461,4.055724488161666,4.054585345708357,4.469128704536009,-8.752214083017982,7.469573876717474,-8.76243356980883
146,0.5872938096819397,3.7881964417098697,4.302313399528073,4.080992011105308,8.973030680738841,-6.4452231040846515,-8.274191609622738
147,0.578118865953832,3.2962413487584232,3.957451257354799,4.397171893386768,9.270991468595591,-6.206577360939306,-8.636299186166381
148,0.5599048878126381,4.28686853019217,4.2764203997730394,3.9585081012907763,8.320360818752706,6.219658133525869,-8.151462052023435
149,0.5464799297906399,4.468500823767241,4.202281469930615,4.980904326052436,9.603948540153654,-7.2824247452179725,-9.586136212311404
150,0.5818505187593093,4.6499330281404445,4.086458026001319,4.406549744893428,-8.804590863846968,-7.302480799539769,-8.653310938094947
151,0.533397902980123,3.5666167244461997,4.9572631719726115,5.921210763312187,11.802420137160418,-8.102445339970709,11.47790165163396
152,0.5610406097220171,3.4675709191508846,4.919136105225558,5.068624990025809,10.064434150869653,-6.80896615876646,-10.304141921605149
153,0.5737976859435052,5.19514356404363,4.6954206164179055,4.862488280110193,9.805426069037994,8.828742663907589,9.969103829975438
154,0.5537395155705777,4.898347113260618,5.047767462082242,4.371254362204923,9.606831570055457,-6.977009847056854,-9.472621191887605
155,0.5591031075256099,4.8112440147527735,5.292858973730652,3.9022549841387977,-8.786969495259111,-6.658280242715742,-9.153161592444343
156,0.5573726630779297,2.912632362335031,2.922479976202934,3.3544222552418153,-6.499002415937226,-5.103760505438508,-7.74901329820718
157,0.629414621844796,4.729696102197363,3.7319321211952214,4.635550906701736,8.84520788048465,7.254202481843681,-9.09517829957309
158,0.6036461610395853,3.911640190546192,4.651035351841835,4.930349759195463,-9.818148845677122,-6.96412475044797,10.15245237642858
159,0.6426344289349224,3.4598109645503823,4.1440529940429345,4.470154449309065,-8.966037528382506,6.252404976870202,8.832987288992111
160,0.5822988014772875,3.6884698845902357,5.085986258297902,4.441011467136919,9.204650721617504,-6.485626265618332,9.565571917051255
161,0.5064037777465344,3.1144980610555972,3.782454194095581,3.7982619266548463,-7.784203874017858,5.526033922259974,-7.588930184550526
162,0.537123730559372,4.272305428348744,3.852163135249006,4.155550579320626,-9.122747090116013,7.654832789395709,-8.77617318045229
163,0.5827385718136886,4.0024014302574225,4.8776414468157325,4.217328859406178,-10.022500191554105,-6.23392501160966,8.81210965280976
164,0.601014056558947,4.516490075038745,4.23556440859137,5.524375407497478,-10.79171158593868,7.833350438125336,-10.477815102263556
165,0.5400995585400072,3.567319268857181,3.3984291231535053,4.924577273382087,-9.506103301718184,-7.525294881953239,9.116773493166583
166,0.5369127497697013,3.938282505674959,4.106863901836343,4.258055197374154,8.49698112593562,6.294139365629212,-8.550341087613038
167,0.5272837826207689,3.6142361207891747,3.7999297709349555,5.082957870486918,9.584696521738666,8.226245840114862,10.00075548267924
168,0.5791801952323878,3.939619070459722,4.120964964472953,4.632197123365068,10.03648296978165,6.705131457134477,9.386275586692545
169,0.5383318838805,5.758023885783951,3.8964235594021646,4.765912607083692,9.21225465115868,8.054137103049488,9.33158331714037
170,0.5685095492615675,4.1053083955760545,3.8079363066641005,4.670149420574933,-8.941919969251947,-7.050352542844716,8.924140814250915
171,0.6197449249776831,3.0427680723332227,3.810540392449455,3.977203436803761,9.023458655827808,-5.8745632935106125,7.895755538575334
172,0.5540951621619803,3.501311414193529,4.258358795938829,3.6791800208418097,-7.777960144899368,-6.194791396767857,7.656478718800334
173,0.5281907215369328,4.4631155061581085,4.396260394826211,4.159221031670342,-8.461402219601922,-6.775629323392119,8.773863836459064
174,0.5729783968238205,3.8748125495853536,4.403517722244508,6.374565689161607,-13.810553812270566,8.489857682493168,-11.851911880596075
175,0.6028312425556199,3.6325653072200605,5.637710371589007,4.666814274156238,-9.876246752677162,6.8474147104740615,10.02051764611383
176,0.5424436878147563,3.453194939842692,4.876234642248626,4.348537873671191,-9.313484520426977,-6.2682094585364565,-9.19901116037386
177,0.5800751121676416,3.737869824351268,4.006265236686051,4.742729387293925,9.22113565270675,-6.6512759980334675,9.367239869731264
178,0.5897404853002088,3.2414062117398745,3.676893256197482,4.197436478296661,-8.666437415949074,6.901062199910179,8.20992734969531
179,0.5332109135255108,3.69018325607752,3.53974245557377,4.7196493779651645,-9.230784481912623,8.30711660687011,-9.113710706057955
180,0.5887231891524074,6.560826145653703,4.638995777160535,4.662775860690433,-9.512206620497173,8.43812785995064,9.485046210352873
181,0.5527873374204799,3.557911942148436,4.641409935290968,4.497181347657645,-9.366084375131594,6.482817011641688,9.330519202389068
182,0.594270192261272,4.163568611547916,4.0761949490758305,4.483627297036327,-8.831276657810795,7.775019667420445,8.89629874994163
183,0.5397150583578143,3.7854030581478635,4.560312317025991,4.626724230716167,9.708700774290325,6.882162720093596,-9.287017610859529
184,0.5581969207815101,5.228835778347882,3.9046749175478492,4.431477008704699,-8.671588634869469,7.066636776206432,-8.846094596348728
185,0.6301102909735083,4.180236756251099,4.632113411859367,5.118413745343852,-10.184170654418985,-9.023694555924035,-10.433686431175763
186,0.6348737559765787,4.36467414671733,5.07548596459272,5.5669986568444685,-11.238626610129575,-8.548348330979186,10.938796929928053
187,0.5899368839482142,3.331849786805006,3.9675921313471343,5.661230003104414,11.404183981575512,-7.5527704651382574,10.496021922442566
188,0.5681574502588043,4.913493030736799,4.2737726658270985,4.876911407000665,9.66868165385253,7.876334738311379,10.768870619256527
189,0.5469063565290098,4.0270449863556,3.2009744360973267,4.20882759629388,9.713507272970924,6.402685698003474,-8.028548058001995
190,0.638651586907001,4.2017529915257175,3.2546487230706935,3.5166552106619458,6.904237145895079,5.668515757828842,-8.155476789084275
191,0.5818098279284325,4.134332136196044,3.581240336808481,4.404912623696976,-8.513090179704728,7.095917973571135,8.400544250925588
192,0.5228934613597966,3.1635393623380694,3.6566124688579578,4.230464555574412,-8.444047412171592,-7.94274681662629,8.418331948330323
193,0.5787851264584813,4.852088083392529,4.2259380999606195,4.326552864115114,-8.628232130713215,7.569002194323272,-8.606045958353336
194,0.5937259067875053,4.079251056784308,4.637129984860065,4.642049150824923,-9.791211278929177,6.835641369513361,-9.283260716873707
195,0.6367059768737507,3.0494524303142505,3.67832121747907,4.319095882407363,8.32832562697286,5.87892881745271,-8.328146438290862
196,0.5253449408307929,3.1378443458592598,3.5756831269451976,4.740156324013444,-9.277680095921218,-7.20221562216768,-10.019609553169124
197,0.5682947737435065,3.547353670087689,4.879009178349294,5.29864190684757,-10.809678083197658,8.338998688957817,-10.4714003344639
198,0.5620185514193339,4.141727737304589,4.406946658853299,4.380948554001664,9.231254440493743,-8.183631986169672,-10.682241292563951
199,0.6405253380248193,3.457342550686611,3.9413681077478566,5.0206171050236215,10.673662436201692,7.156522045963943,-9.617102490077786
200,0.6064392122056711,4.133108128417999,3.582983074107318,5.369997417842179,-10.24322417559256,-8.071286019416,10.352159469881448
201,0.6052647291233997,4.479894315613712,5.98460348282609,3.7267556855647284,-8.617695907078145,-6.338040800286757,-8.813891847865639
202,0.5228079047842377,3.4180205478565857,3.295592624650628,4.128387822783676,-8.261536737069653,-6.455303291141548,-7.853036896707197
203,0.5365670646805516,3.5014259717622287,3.8214543792282307,3.3075357583734877,-8.03263203733765,-5.1406363948836225,-8.052078931637668
204,0.5909306483284357,3.7512253996499427,4.080602446152477,4.1441546084396705,8.93870530515227,6.726815056928188,8.48119652770709
205,0.5630933723494002,3.7133040469641974,4.465226343881097,3.6905279070570156,7.883946056196028,-6.510281024671274,-8.083308630555843
206,0.5718579995045495,4.965366999504239,4.234366713359433,4.126243837915898,8.818882967818189,6.991019967908928,8.423418951785635
207,0.5720124231609198,3.3285273978320875,3.8619031836186086,4.966930005631689,9.424361471555507,-6.680663363295486,9.519627058876482
208,0.49313629874716614,2.783195893714832,4.327703792058794,4.370237455904214,8.948952078144798,6.282520548706068,9.538358126670964
209,0.5479958661833481,4.597989505030992,3.5778410863636068,4.704686376440004,8.877950966794014,-7.684827016869256,-9.27204531214784
210,0.615338641398801,3.877047978726824,4.137329345528037,6.207732661029017,-11.539770584149187,8.779254708155147,-11.397809691766613
211,0.6325073855936296,3.853811896213075,4.563726575140288,5.667174558575343,10.7905940834147,7.6714605298887175,-10.792027554108952
212,0.6056801835330328,3.7535636328392066,5.040544098190951,4.6192137013771815,-10.040638432293047,6.513132952320477,-9.452927299388072
213,0.6103606579275137,3.2565477251348347,4.337020176682983,4.718391247402668,-10.03268938624019,6.354144713866976,9.276410484935873
214,0.6163217595091924,3.9451416085088002,4.233748512478906,4.702657509458483,-9.764242207465264,7.071346845399926,-10.186411846327855
215,0.6315998598321858,3.8759231572992507,4.587893796530354,3.936605661070849,-8.605367603755536,-6.605208994539705,-8.519968199795834
216,0.5438932246135232,3.871678368834994,4.421232246346761,4.287134424608942,8.668747817293225,6.654154134749718,-8.758388703465517
217,0.5671617031349052,4.437678914252861,3.969966394360384,3.87589587521313,8.048560799157435,6.1787667701421505,8.003299916402552
218,0.5329033859786132,4.22741389978757,4.139039882103942,4.024226213936533,8.434994116497124,7.288003650762572,-8.669830310772758
219,0.575038323378243,3.953551483290241,3.452381968184637,4.13365747250995,7.94479891055462,7.011241932075047,8.334679565040025
220,0.5944134782679666,3.475495777501192,3.749518811924825,3.8226541299028316,7.74433589003816,5.586335123156937,-8.323907856568226
221,0.6078128981515728,2.99496921866573,4.593823938681767,4.043914779687768,8.41770247773167,5.629101279620107,8.445971974775453
222,0.5957963966901119,4.640200662500234,5.615481696526506,4.822539110800953,10.041555274557417,-7.598947170264973,10.425193098026813
223,0.5280349117651895,3.9586871713401006,3.775416480741509,4.931133967738718,9.297998342206,8.097916421149224,9.336910521290756
224,0.5485623277439297,3.990767913666013,3.9180344710878297,4.755312776203215,9.436338598202397,6.801311755943591,-9.307318561637192
225,0.5508957709147195,3.5447765726237135,3.904061297871482,4.3398927776305545,8.683289964661267,6.234669997975494,8.49704979957333
226,0.5502922653813155,3.7146297860725603,5.017033184318777,5.247231239765264,-11.116997463699288,-7.214258280368068,-10.597998026953228
