hu0,hu1,hu2,hu3,hu4,hu5,hu6,contrast,correlation,dissimilarity,homogeneity,ASM,energy
0.5470763564468144,4.170561812796036,4.141832957685814,4.004060586881157,9.011871492652915,6.336722950918406,8.220200484460895,776.8208806730113,3.1324324057985447,40.739725416950826,0.46479872690185614,0.0024749426789346446,0.09919973090264116
0.5796305198549114,3.7109797548200647,3.459586371848976,3.6553020345632308,7.213524666510387,5.538556161146555,-7.335849385303006,1104.3464227865954,2.6092938363398415,48.58853714582429,0.3962488293380265,0.0027028116938345973,0.10264100323006545
0.5902183754227088,4.1527515149242635,4.412817722631208,3.853427554994541,8.370054895470112,6.072806001772599,-8.127445264480583,1202.4353963551675,2.4759874712956744,50.66753063193627,0.3755839358609744,0.0028247599349151596,0.10522138898976122
0.5588779339341251,3.3218478720127576,4.106212630934984,4.029293422602908,8.976446880295468,5.7303396098330035,8.427618263884641,856.4124911843576,3.156062290865079,43.77060293183085,0.4096914465639323,0.001668384677614068,0.0816139114145119
0.573142235471519,5.874090694572904,5.0971984773041425,5.519026062809296,10.828588795544686,9.699416149677283,-10.841214566268574,1446.770585978672,2.3541260931502532,58.69029291183581,0.2936927919838088,0.001550543156481365,0.07860681338499631
0.5675615565950638,4.435912292449498,5.365869478435963,4.857382935502079,9.971001418476478,-7.546340905374185,-10.052910200478056,1687.4629902853558,2.042401573055998,63.323043411711815,0.27551625360272775,0.0017517772614692264,0.08367103143643832
0.5544321760119764,4.07676444110155,4.011737308927536,3.948289159535669,8.713181440252482,-6.131910243827315,8.126519001384748,1353.2079057908118,2.6292694281268534,57.04424483848966,0.30172439635741194,0.0014073200288291735,0.07490923000992172
0.5753954217578525,4.521942889135147,4.081667771540424,3.394165309511662,7.143538130362386,5.820243748245693,7.133115447752223,807.6899814580877,3.0984312864868526,42.39410621008741,0.4281623728856913,0.00232375301805014,0.09605948104282858
0.5882557754558448,3.1918073277363526,5.755226535025817,4.397706646610386,9.489319383242405,-6.783589113172345,9.887909955025947,974.0657249751998,2.9722762554719973,46.190818944137874,0.4102885529014757,0.001856948650778875,0.08590931227927166
0.5523439794676823,4.019199985927312,4.429872445361933,3.860528333972624,8.206130305610943,-6.13546497830071,8.184068779404546,1125.5495255053006,2.787445397089796,51.235210064170104,0.33736171015939576,0.0018630412743778598,0.08622719282856162
0.5058720344982901,3.7532372515578993,4.230995196592397,4.155005847099535,-8.726146188375534,6.3681918426286055,8.481324983498867,1014.585862906101,3.0717754495659433,45.6347422538595,0.4513580627778327,0.001926641436931576,0.08748018526313069
0.5192591753646476,3.7124045233141874,3.4258925537010665,4.334052594390449,8.479327015829744,-6.385616535068991,8.278078677156904,1080.3103256362765,2.980173536157525,47.904788637702275,0.39849287612603934,0.0017205990374273528,0.08288449356572265
0.559648958704141,2.9568869454744284,3.524418951429357,4.863593582198348,-9.199755544090294,-7.676957691896497,-9.252163758807734,771.7144821633392,3.1479540986247962,40.13968385749271,0.4635713269450005,0.002398836817101834,0.09780334448130212
0.517901594326081,3.6976168316030273,3.760827084389902,3.3773167575365712,-6.948494463267461,-6.507584782714289,6.961517491193835,944.1351229733707,2.974542853985898,46.76790108267716,0.36551431097462256,0.0019132045441664805,0.08735997167242894
0.6059387237124034,5.8201700244379815,5.327506902636096,5.908353751900916,-11.528070073411104,9.909851550247264,-11.74588054896483,1321.6367354609708,2.2601413391445013,50.208948167896324,0.41842053409786684,0.0031796255087915633,0.11261890156981717
0.6116061373818993,3.4699260716515536,4.931976670252289,4.706179826456043,-9.661774933269887,-6.6564308002683585,10.139239534336825,1421.618026439178,2.2385146792636257,55.04078881595263,0.3549827885995503,0.002279729269598878,0.09542660807237632
0.607017729151585,3.633433924279939,4.229593237045573,4.535845249691497,-9.327108962566806,7.098018612135712,9.133287861777708,918.9586652923306,2.7359583364162354,39.496915493830976,0.5472001774662307,0.005038228714445485,0.14151621047322244
0.6092062429135074,4.285632682536681,3.9654652770105594,4.724078218157832,-9.070549133434591,-7.037579054006521,9.233972749364925,1216.0406032999565,2.4430220532248157,49.14367366234731,0.40874002993510505,0.0027198838135673448,0.1041520901307274
0.545600105343159,3.95450877695904,3.515521242012814,3.666822290059919,-7.360001416671166,-5.7708255109779305,8.137759176268046,1218.521698590272,2.674086428421811,54.07252609817719,0.3170392847762282,0.0016954022120512853,0.08230631832057955
0.5833909396436328,3.5964571914073176,4.29772688053506,4.130929643932903,9.203800941372657,-6.020607003887564,8.352207571146161,1032.01829488034,2.843734246453984,48.96385586521173,0.3564413811206603,0.0018257221025085489,0.08537389229361061
0.5770624989890303,3.1002771446192092,4.486357626297874,5.0023019684837395,-10.08034720010791,6.808423765301317,-9.881100934548979,1064.0470852191704,2.652000164090821,45.69939143003286,0.4428161554836987,0.00325440795195961,0.11395418669320781
0.6295026228457145,4.489411408197143,4.095655405278778,3.663608388631332,7.854400045586987,6.014025020753897,7.672220030477539,957.3705820067889,2.7618868139387653,42.3316110538471,0.49248708658581325,0.0038686089791216136,0.12403657963422957
0.5739658352657897,4.359768051310706,4.034708645492681,4.341533214139309,-8.539339835393404,6.629120535315733,8.531948923358646,1376.8480594929945,2.450383690302132,55.99540375643251,0.3233730192072108,0.0016939952728615227,0.08226630918787545
0.5874113254501988,4.5411507705500584,4.408357083114419,4.2535077278598585,8.625183506399976,-6.689482803599737,-9.172909889349214,805.1507101920454,3.072951232299534,39.810606574338145,0.5232348168751992,0.002760036616949881,0.10480354896135066
0.6163819221403306,3.256215648128485,5.141698203713642,4.304662633690894,9.233305147832048,-6.324784862197097,-10.060558115047753,911.923748566247,2.902328948393483,42.73114421228841,0.4729224433317194,0.0028429059651818257,0.1064712511737109
0.5966125648184318,3.1160700580942793,3.7663593663872845,4.498347777082634,-8.637684142771104,8.172833267426178,8.646665805567677,1502.8970531534817,2.421805763378523,59.15812695687892,0.2921818488192208,0.001740685348063043,0.0833384454901603
0.5451827767555666,3.7811420098721453,3.680027410840757,4.8000981164209175,9.04308171906636,6.958074072359012,-9.09580069435243,1803.5434490087728,2.385253644809575,64.46940148567796,0.26717333114314673,0.0013246178638269966,0.07273527529577431
0.49512896309473325,3.016131422932796,4.956044609269668,4.380500577713598,-9.052146169122874,5.914108458268131,9.4452211264164,1646.8850430513362,2.4741088722966613,61.87726687953375,0.28280251318493355,0.0013037161691148327,0.0721704255358514
0.5903096366757464,3.2730496605242574,3.7289966427891694,4.097772420609008,-8.237714626509065,-5.910049428132516,-9.458848435090353,1060.3188792315086,2.860614287768775,49.14338594302188,0.36078288380717694,0.0021394363651387593,0.09239180528169301
0.5809600755186821,3.0166966381262315,3.548638181577172,4.0041269642873685,7.797374417089301,-6.054939303831099,-8.022927835710492,1182.4143293911588,2.7537975885968127,51.430735205220394,0.34349502165931534,0.0018980534096474525,0.08697623781211976
0.5462837964150374,3.378600307904848,3.185627197136523,3.3943214156652592,6.684295873605431,-5.114095290234791,-7.028977572746226,1541.0984547437845,2.6143636862741464,59.88578850595199,0.29365352593295235,0.0014089560867264256,0.0748623954139171
0.5710399429206086,3.0489655716372255,5.019755572185581,4.863284262497238,9.97723823309868,-6.825459872639757,-9.826958621651865,1108.290664331329,2.749066958574149,49.7259749519499,0.358150725209176,0.0021886393574671323,0.09327344773811834
0.5737636275176035,2.731515371107318,5.400661268617596,4.688514243439705,-10.930726595402716,-6.659075674349421,9.87485180109404,868.8936203809908,2.9362626542033636,42.87060089745178,0.43136770060525637,0.0028888061576325084,0.10706207940419063
0.5661261219935225,4.228310407663872,3.2362895851004683,3.26171214784127,6.513055446319183,5.782280375426762,6.946321446069427,782.473460556296,3.154372026104926,42.628718554312094,0.39706841276521965,0.0017650036676457933,0.08397886023933498
0.605692199847432,5.99922623249147,4.13951756369304,4.784141248908592,-10.897519617084388,9.486592730711678,9.351469377838935,1383.5049827755906,2.3539609749280763,56.66616566045631,0.30795110220368205,0.0016773293832492999,0.08187571356083516
0.6042281387673889,5.4638078471344445,5.093172196952572,5.263738311459505,-11.100224257568687,-8.490684453294817,-10.699551882330123,1047.8532384408518,2.718917482529548,46.116520998667,0.4346292796204745,0.0025659654085452184,0.10117506085817683
0.5786948962639442,4.418921064082593,3.9454073777614482,4.829849591661813,-9.319126760112892,7.049830874952225,9.260919339931114,1247.7088876209002,2.544144783758478,52.124351420577845,0.37118898131634753,0.0019722572726618265,0.0887359040036659
0.5983645735926936,3.511528026727684,4.81979166244677,5.5829822601851875,-11.397698557699202,-8.324640140786943,10.788340326304178,1071.49367744048,2.654164862216855,47.35927182791865,0.40260581205892587,0.0025975190355061817,0.10179619815395094
0.5727876095271902,3.352614963883745,4.782660107006027,4.10002678224532,9.177875856909937,6.698197403086625,-9.147928830880204,1168.1152703399157,2.617912024211973,51.40403107368715,0.34368969267852467,0.0018389811729617688,0.08570644509434637
0.5624953184973784,4.388770176213469,4.621784802192919,3.5069553967005795,-7.73860185456791,-6.037793223326466,7.594048911274634,1319.754850540951,2.6294759714118623,55.42210943796887,0.31061346825101055,0.0014774220989173495,0.0768427512260842
0.5184924539479693,2.907049352402396,3.6314732042335716,5.110973442510936,-10.15194772033728,-6.899660217942737,-9.505496814240084,1020.2267838598171,2.8652976366839966,47.3706425537851,0.39341744681438656,0.0019852110179289046,0.08875534663525704
0.5563080583198515,3.246031486202331,4.264247547993953,4.04003177618653,8.398616034146153,-5.713428894084857,8.195798506982214,785.5127449004899,2.9857629143911906,40.338568145886285,0.4547194799901701,0.003158771058117009,0.1121402709894729
0.5437271240896819,3.2452001622296907,4.5539239995010075,4.312560326913232,-8.761675384681956,-6.484595199393442,-8.93687603414507,1165.9869635051768,2.6889471564136747,51.11471282317564,0.3551538622817055,0.0018119975932116407,0.08488736450116062
0.5842541289446024,4.479802324722662,4.076439304819541,3.6879152297525923,-7.571333903529493,-6.076930237953668,7.617968862292821,1117.0495812085373,2.7330975954550083,51.103495160115315,0.34110530363777913,0.0019690262416586137,0.08847566385733051
0.5512026868619557,3.1204352519217933,3.679457419686185,3.5530060875843748,-7.380940812797292,-5.250703486060374,8.451134154993701,1052.832790509331,2.927677536630054,49.00633370016738,0.37156873457546236,0.0017350758775929564,0.08303318837527582
0.5951538809800321,3.693789172487572,3.5490994881706346,4.115163375922857,7.962152298238325,6.01258061493333,7.995303845304718,1065.6344685814372,2.8664242570089815,48.32750112375224,0.3872661572730079,0.002021189398924315,0.08928548587239424
0.5443293575011027,2.55920874538721,3.4855748866671186,3.603143667084154,7.359458226561803,5.6356748425519445,7.9764054526327195,893.0307588427679,3.0897689296258326,45.49717318184636,0.3739367493773542,0.001605183642761842,0.08001701689087912
0.5686569677634179,3.3271016013156363,4.103301592647112,4.4062160321298185,-8.762608357898282,-6.273675816011867,8.704122045569452,926.0165404705814,2.8765679414388554,45.09294593589187,0.4012978661658091,0.00266046938912717,0.10303797471985321
0.495453871528623,2.461832566406556,5.572754639735473,3.739408686779515,8.396390695298344,-5.165336138603122,8.418156083125329,1058.1437308187114,2.9898448404555062,47.69839555304111,0.4173609099293182,0.001777751117108197,0.08422594203994671
0.53549414037754,2.883637646573822,3.2330577342581845,4.043823387995833,8.05104892763207,5.498300838241659,7.998049283221402,799.722038912828,3.219606318545688,40.60627790005579,0.49286915962371053,0.0020867690750166834,0.09115086665067756
0.5194461536749325,3.4337831334158997,3.3847147038678282,4.385797304313537,-8.321515066612749,6.763257665449126,-8.318148903693446,820.3119153582059,3.242719231636921,40.569843624062244,0.5080225387351828,0.0021714082089600876,0.09286177373594803
0.5480497946096781,3.503900829401358,4.272168741502904,4.706936496660355,9.21329293297119,6.509635587788291,-9.37011011590331,983.6532759315517,2.8812737902562886,46.77982980965962,0.37935824465239637,0.001935327085867985,0.08782123086468788
0.5758107891416469,3.084098623509324,4.147121649359146,4.183316204290945,8.629259685569092,-6.06457237076672,8.466295217366657,1103.2225271638044,2.7540480969949686,50.25176022227045,0.34753748741364177,0.001861222860370325,0.08616512422066695
0.5756663189411129,3.1297002097299327,3.8865352089769125,3.93604128311501,-8.12468010985386,6.959857308044931,8.072804257622582,1142.5399062829379,2.6062134348589474,48.74349725261951,0.39272638578821867,0.002361338206857543,0.09711183564377948
0.5557374460618734,3.319946460806754,3.456477693406392,3.831077737133646,7.65317904781936,-5.913159697863306,-7.4932155091940835,1332.7259168268336,2.6304843680360674,55.47576570153139,0.3111204769484286,0.0015276825361424907,0.07808620088375004
0.5285648148577776,3.2109801875485413,3.5291024001127154,4.461879140581924,-8.676619286070924,-6.773713555555995,9.189967460670147,1030.9892071346642,2.940192407749343,48.11540257455514,0.3688665470485508,0.0018807078636745183,0.08658451182907143
0.5687662136274112,3.5907254726111573,4.462956935389285,4.784932338836961,-9.535009844738997,7.097227409200413,-9.41955708266557,1318.337273408922,2.5035123056788575,54.69287996388493,0.33236409851516624,0.0020005749556751213,0.08936400047941706
0.6295660065412271,3.8227588133435346,3.62113985978638,4.312887755256162,-8.327877302185973,7.179171870127513,-8.283100314853556,982.2990304730611,2.7763233030413255,43.19489448353895,0.5005643433587235,0.0037033045597317455,0.12157049267051695
0.6093316496242017,3.1757247471141845,3.904911420434381,5.002942588839007,-9.526041683482148,7.19215853597421,9.88292853856835,1086.5373327934158,2.624545413231826,47.05532542315084,0.4146071972268992,0.0028106925992279043,0.10591437008051849
0.623299903967215,3.005889240268608,3.9613681885124272,4.492520277438868,-9.344784018858006,-6.763442874904068,8.72770411357429,849.0151711397173,2.8603518011947657,41.39641571470642,0.4568008344623897,0.003793167058327375,0.12304883705760072
0.6044694920951421,3.6173236648999567,3.527627217745657,5.150734054260817,9.572249286945699,7.020293467837918,10.842290829852145,1312.1880735011473,2.368912848970835,53.71711377797756,0.34359621904212273,0.002300385127045955,0.09586866543134692
0.5622353142654901,4.290133093551668,3.3228047513014185,3.9146398037622996,-7.533944006821262,-6.948049914763031,-7.588406949053611,888.6703618094739,3.0787764952484387,43.32037595325191,0.4423428862468821,0.00196056329175509,0.08772312151372166
0.5991436600366873,3.4353902698106147,3.0925851281386625,4.685176470741305,8.946438825623193,6.695579101640712,9.184494142340872,691.2563743877488,3.2372044787908507,39.289441766383526,0.46181521472824494,0.0023936707499576044,0.09688802275685901
0.5854094586881688,4.024535734583416,3.815493048983503,4.724980461759993,9.115323845067136,-8.160167549127928,9.065810611663105,1192.0017490816235,2.7067729599995394,51.72158311504123,0.3621185726591355,0.0017860302787804743,0.08376304693549988
0.5847117256452936,3.9688490354117385,3.824601630388872,4.981755841195737,9.395259260592223,8.211242849791022,9.678777386385995,926.6318786231323,2.9280422593144664,45.52701510090518,0.407363252115882,0.002778446089903128,0.10452763061975712
0.541932480987875,3.3877553435830983,3.0225969380475584,3.4518216448243617,6.754517641694079,-5.279621277892335,-6.893150267971091,576.4454379533759,3.3799598149665515,34.62845650691301,0.5440682562500054,0.0022975141233695703,0.0957019746458522
0.561886567029169,3.0066987367407187,5.067683141225931,5.36804589393689,-10.592915498248956,7.1396055936149,-10.593899277111142,843.118701659278,3.1625535527247726,42.740809934744874,0.41988778617128797,0.0017286818525940305,0.08306219016241936
0.5736580954266233,5.403305018708911,3.9928831880198574,4.8217950340469,-9.406540351410493,7.5510028636215205,-9.371943249923294,1525.4751917160083,2.292062903327618,58.14472621132742,0.3360294418614622,0.0018936233424066936,0.08549042750269711
0.5998482989459601,4.376231315823992,4.628606562434799,5.265962471905845,-10.226873899707245,8.135622136240189,10.477398407328232,1664.1362874131996,2.1355145348644244,61.307991912858824,0.32571963005001037,0.0019411787002138721,0.08629028660400592
0.5921316322095173,4.990824801337674,4.407779376345632,5.53502321078769,-11.419450537025787,-8.392708416016406,-10.915376266807685,913.4574320711142,2.939250798157345,43.50172147219294,0.4556683253020443,0.0025594300873575727,0.10073859123141408
0.6325352870648855,3.3233190255545026,4.896875145339915,4.973899233057736,10.00688542704919,7.320830736604321,9.90928682466935,1109.5703125000002,2.7228354722580845,49.698946288517575,0.3731387236128202,0.002107488487289269,0.09102517261786224
0.6006747935544586,3.7925994757157104,4.495660948793118,4.592404970466974,-9.32403758423576,-7.171605139430198,-9.140983658985997,1071.9250655845067,2.8312563894156435,48.704163017701035,0.37674398423650385,0.0018369731188289753,0.08512874050932273
0.5589966438698896,4.072868393231453,4.434444604438136,4.458025483392918,-9.26548591748304,-6.884394115456006,-8.926525765802827,1355.582978447207,2.606077277513573,55.25680645111291,0.3270168171252972,0.0015617169311793492,0.07839070236568609
0.585218523404679,3.3420592209582503,3.9170836733942007,4.799475210427254,9.31240646621625,6.53473260265906,9.554915363329995,1244.1186260966272,2.7214458139638986,52.622033197191385,0.36342543464316984,0.0021097017800286617,0.09078785447792702
0.6033159829944738,3.2800719993608585,4.541281276692467,5.261826965410412,-10.43014055044573,7.194410478233254,-10.547613326363445,903.9926132664764,2.9098082935958742,44.85551161727323,0.3876142370205323,0.0022951042940823124,0.09570421596005063
0.4840446275638328,3.0931138633956183,3.5916226997740015,4.065303716147328,7.969148619404211,5.672412978698213,-8.541258405681436,1228.3339912773574,2.935806258418423,53.91622669182837,0.31896286336818397,0.0016753708874465744,0.08172078190997172
0.5742684226497348,3.671082006883071,4.201747569430775,4.30875451577306,8.761871743103246,-8.785641309690114,9.62708607721914,1118.912574012648,2.8447573868471334,50.016691595883195,0.3652716025591508,0.0016370507845574296,0.08046270840634256
0.5947278367233662,4.250835042430703,3.9938471330255356,4.541733224014991,9.030965356362525,7.475925169116098,-9.885575066324833,784.7266487189224,3.1382084796542995,39.69880678823857,0.5052877148533673,0.002396696808882629,0.0971248836094403
0.611507912552444,3.889766826643922,3.6388518467732363,4.3354348372915315,-8.510167025778513,-6.331637865476471,-8.399721312041002,748.6216171182343,3.068167218808149,41.00918183086367,0.4299681016206111,0.0029902583227015053,0.10897295812008323
0.5743970947004545,3.52653146085797,4.212418443353204,4.811043095789658,9.479186607822204,-6.595289311206997,11.838277818472255,1162.7564494660242,2.714303743697019,52.500460641546276,0.3262604621573597,0.001683328836399432,0.08191492149536475
0.614949855755121,3.2535267535685457,4.971735860413994,4.280756272782119,8.985487654782267,-5.917734526924257,-8.93845218577432,730.2611939286379,3.1188557695394903,38.83682148614299,0.49647836536315576,0.0029583501125380316,0.1085971331502916
0.6066006834080065,3.550307465741411,3.6665644926148264,4.572316325465133,-8.795729552835368,7.049591912553161,-9.373803036167368,815.8389600060451,3.010464937577586,41.748425293725575,0.44386378833163564,0.0023566163257317555,0.09695449595265221
0.6200915267859922,4.637527954110664,4.466177640033834,4.503616330404012,9.362939764922496,-8.708177887564453,9.479010844394647,824.2355559086118,2.9907510377018136,42.322789114328216,0.43801876799127665,0.002634960921653948,0.102511017347206
0.6700657382604028,3.648416073549087,3.876009791463515,4.731721491867506,9.676064900867567,-7.2884617299932115,9.176009525250407,710.4975195106639,3.0597386590212796,37.02334062480625,0.5264173534314806,0.003990309202378073,0.1260875922381129
0.6576612211390448,3.7430827608784485,4.7519854363701475,5.403300827646095,10.885306537379622,-7.2952814553286895,10.808299423462476,787.6428085668672,2.90959590499461,36.75098812697624,0.562182778264536,0.004364243466405628,0.13180938816214133
0.5547639021508737,3.5116310347917965,5.061044994337027,4.467214929293468,10.818413191949936,-7.111139637709441,9.605434047518983,1060.28633982268,2.8241490407934133,48.39800010850021,0.38579783915023813,0.0019126286344585475,0.08734278580467134
0.6029984418629478,3.4371464878916633,3.9989732639789395,4.365899371528855,-8.633488276732551,6.116794287915389,8.550395522734107,1038.5762771056798,2.7109112216945377,46.06239004665508,0.4183638425815691,0.002597732624710636,0.10183193244306048
0.5988153612964474,4.0680944224008755,4.377507739144318,5.05856332741137,10.512168088327101,7.750785249878569,-9.894642383839898,1290.0683711211173,2.458737620830303,52.57138393964288,0.3634765373973371,0.002075772795570184,0.09093842019262721
0.6180102752245519,3.648038794294601,4.882321082532642,4.886700586899623,-9.9204051951504,-7.107740339793424,9.90144751184764,1140.0713156426316,2.591998615081604,48.91646548918098,0.3964841888737371,0.0027066312097127443,0.10375210174520992
0.5497067686902882,3.6688518088820086,3.8813653133647876,3.9813750957616936,-8.466644991557747,6.086096182800971,-7.973209907454037,2674.5403635338516,1.5369016970854656,79.15085937984377,0.21216204273410855,0.0012750462669309432,0.07141090001155759
0.5117082260524626,3.881958607655917,4.441621193544284,4.147911912996285,9.85046697025518,-6.142005861766943,9.478206967440379,3102.972624038998,1.1156246690553777,85.68480105710212,0.2025597088023615,0.0013851982008419492,0.07443032293465457
0.5650565591493107,3.059040496427322,3.349721491005663,3.4848503727565543,6.9916280580846095,-5.044662537735281,-7.294950302486605,2576.2617703360406,1.829383459086872,74.3690073005146,0.2508654244519088,0.0013362851205682418,0.07309386377470631
0.5499441471449398,4.686361383461132,3.9965946104486667,4.13964639446272,8.212113481865513,-7.328526671188402,8.22118417073737,2952.410517352285,1.0838889234630706,84.24429695734398,0.20287833723354837,0.0013853335930509988,0.07443790073045095
0.5801736943759079,3.1632167287908013,4.836007929859489,3.37914342691513,7.575856380306666,-5.597491268247322,7.497148647455899,1900.6135885865524,2.236515035918535,67.08823344209189,0.25580562478350666,0.00153359540228319,0.07831375085755363
0.45836567126254346,2.3431844322647124,3.64385574880233,3.342084568983407,6.8904595471525,4.528676525525978,-7.380326351427008,969.6141257595018,3.2209551950582607,42.76611518848036,0.48417133395545764,0.002267652835908914,0.09474909290200768
0.4968058922798083,2.6057010352135,4.1435167324549385,5.467082244746392,-10.290475247633275,6.858086471351096,-10.272387810563345,445.6845675878852,3.5775316872522005,29.38411208072416,0.6284520488221841,0.0026906442585237908,0.1032529692928178
0.53351621793182,2.842309304793747,3.1572297096638704,3.2756338862462995,7.114023290160905,-4.806304304302228,6.686310373316055,695.9636819742391,3.3419828922369335,37.74886607585715,0.48595576518112227,0.0020293221914525227,0.0897531981002451
0.6295552805466437,3.3672578322936095,3.8454483546449256,3.9423456091572127,-8.895946439514718,5.959096523874852,7.856765852337591,457.56386981523974,3.5344976669002968,31.166984740219483,0.5605945819276839,0.002309448614257876,0.09579441324599891
0.5297783204966963,3.4286149831449566,3.5537608215745564,4.133316007866139,10.411017989618463,5.908169565898563,8.324574082410273,1131.6301271196296,3.228572440242827,46.79819976827454,0.4807199506067806,0.005008185864359653,0.1410958725940829
0.5949298744343203,2.7950127984866087,3.8903998394804766,4.014862984556601,-7.9714864237890515,5.706993423670411,-8.405317379377726,349.8666387020274,3.6683338462304382,27.241846983693968,0.629204015752696,0.002841238119079295,0.10620272922849977
0.5449953001256863,2.962703857042658,3.7612886174980384,3.7551431870389775,7.912160165279805,-5.7509800928801305,-7.739795643097196,348.2489760292022,3.642478149970568,26.973995791741583,0.6473593611040352,0.0027634992986804753,0.10433874204425597
0.5865680381600517,3.0530639046999,3.4560665401738913,3.833562552279355,-8.356388495453597,-5.709716541926695,7.798854180151381,239.2866226982454,3.754570692940079,22.448852803955607,0.7488229819493619,0.0035095931243257442,0.1180884422238733
0.5476223985098878,4.307987210952463,3.3972484599812773,3.4594755616886324,-6.890404452445783,-6.432399735070582,6.9857663885109815,500.76072311519636,3.4806149832116327,31.219830158410318,0.6070734021826302,0.0034544837146241653,0.11737896733805712
0.5474960588439071,4.542309374456505,3.719451496183771,4.345087175183036,8.564028010308885,-7.557669003337549,-8.677605554485355,409.4415755394011,3.5955539650003168,29.42183237491475,0.599088510873312,0.002577409619954342,0.10080204354984648
0.5621866814379719,2.9183697989487136,3.0399568613796695,3.6570056579010046,7.197070399455239,5.242344248091027,7.147413176337036,284.2220122721495,3.699200773953035,25.340948853772705,0.648423047377402,0.002846837278935384,0.1064101354059058
0.5438719998631577,4.42103980849015,4.210514176847301,4.1819587688820254,8.601241233015612,-7.668728029188756,8.959795048036005,286.72327988405976,3.7014218394986416,25.118663393576792,0.6739179539824531,0.0030112641310122523,0.10909675654450952
0.5583703456139546,4.302482782329248,5.091365991949975,3.831345013681408,-9.96455985251356,-6.585132031640319,9.395112287770333,349.86526791803595,3.6354923570138182,25.89584076043152,0.6936646802671376,0.0035527924145343556,0.11884165977204075
0.5571701666255762,3.525209327860193,3.1293597434054314,3.00830120941057,6.200031940728464,-4.924469928476453,-7.228902737306534,503.236094050313,3.4712174992574503,32.22328424344348,0.5585316763269512,0.0029813315115397076,0.10909348974385775
0.5602966252448027,3.0270107631271914,3.293704279534816,4.277128922216636,8.432424347538129,-6.510922587303624,-8.681657024749153,230.2916214582429,3.7803871722335147,22.46537196199392,0.740237487018164,0.0031511840045622807,0.11158639934112632
0.5241973487122854,3.539163650009364,3.1297946617166543,4.132048357662884,-7.7920838578589935,6.744575412023235,7.7651777097180394,336.4679062170624,3.647698611277747,26.66605086335172,0.637987259242146,0.003037519038982464,0.10994519264851474
0.5454685334055824,4.809304660856316,3.9397950574055485,3.3429318369894565,6.986140415670799,-5.868820942915649,-7.36907682066739,226.2636216209933,3.8087297751561446,21.482103276706553,0.8225539496675213,0.004941166362850278,0.13999268080816463
0.5511581738366857,2.935361481939405,3.4003066534440305,3.458156450639331,6.969874609228945,-5.7211304354578525,6.929813772595364,248.92571803893617,3.7125504234917037,23.463475145700286,0.6932556615523644,0.003547628803393113,0.11883246863736917
0.5513310856206151,3.0758476266379535,3.2982559582627737,4.042779686855094,7.788072399479057,5.629542423821106,-7.7404393373505345,436.3211252828754,3.5482580630855707,30.25491496295492,0.5760785290706459,0.0026083625674271404,0.1020250513176673
0.5253815381771074,2.3573805661101974,3.0042171928182833,3.2040864913454494,6.322834178424442,-5.639888700523689,6.308936698147634,339.7321337923926,3.6591702042407372,25.918845228315455,0.717988168230901,0.003588809223483281,0.11954699052794704
0.5012794645278424,2.9551213216916112,3.499846051348953,3.167332237189116,6.925955054523523,-5.100447795760951,6.501306482748828,375.476718469062,3.618057865205972,27.93456613475727,0.6250673621779252,0.003323038561397791,0.11510846978273655
0.48093598057516507,3.6975821075204878,4.162416422941496,4.4747735637547486,8.917055758467042,-6.820275087663146,8.822874124850303,2429.0799956599913,2.0102913388807244,74.37476168702338,0.2501530923857952,0.0014703830052497724,0.07663447107514189
0.4832487380722143,2.936775530979313,5.529024005166968,4.0894692855659365,8.962984594831092,-6.4396251397455595,9.060214541933107,2109.997316557134,2.100232092589119,71.19152032054065,0.23552647013635464,0.0014131271183841685,0.07515603383907811
0.5722939384603092,3.1039299733095476,4.181914655166734,3.847495397453132,7.915702336369133,-5.683902006990384,8.349715101887945,1935.479286630449,2.209056354472236,68.16344540501584,0.24997540981834152,0.001360420100513339,0.07369513459871696
0.5367397055993526,3.8487910500623896,4.279786157543486,3.510371387033769,7.523035570551775,-5.588196069310242,7.487130624701212,2294.283568707763,1.9850070926789432,73.68259084955673,0.2319437266233184,0.0012843807088951389,0.07162329385163149
0.5310254505770117,3.768255772665816,2.9451094727671565,3.2658725563486843,6.3925993807183135,5.371301264524939,-7.2193242185721545,1488.261738367227,2.740750403484464,59.38798127596253,0.28932083149901344,0.0014379293127871826,0.07576291232942921
0.5020141707852761,2.518170449065775,3.27127314761836,4.062507230077638,-8.674534175597694,-5.767052507667252,-7.763000449675785,1522.2189011253026,2.610885155963048,59.6267805660611,0.2893379198084928,0.0013641710547734889,0.07377007802758785
0.5186157656991657,4.0179649945357365,2.7239282594583516,3.742334993250185,7.018692418227575,-6.198794140203307,7.076838072207932,1970.048765035031,2.197577054357916,69.12266724533448,0.24449944054684,0.0012283667252324954,0.07006976770638194
0.5454899579283188,2.8940309944883955,3.460882572606844,3.4112368522419416,7.0077521445340425,4.910298863517327,-6.907084410632503,1859.3853152706313,2.485747122003843,66.14719410688821,0.26461728921653366,0.0014165655258521397,0.0752143394689409
0.5285947297241864,3.3951875527483204,4.107762585747386,3.881391675005897,-7.897935392576427,-6.578276346321073,8.02977467357869,2549.174572489769,1.7794790999856591,78.33101236514975,0.21569852073219742,0.001320625318455952,0.07265601396151976
