,contrast,correlation,dissimilarity,homogeneity,ASM,energy
2050,1631.1582669415343,1.9824365570677918,59.80433438991878,0.3134540089733092,0.0022736120207456295,0.09523466642496764
2051,1554.2913933171612,1.984145784380667,56.17126420190339,0.3440925567449573,0.0024765766975141696,0.09924359717583635
2052,2818.5240521731057,1.0593818624997449,84.08164060078118,0.1938620753549889,0.0011901340211382576,0.06898708636995758
2053,3222.6356364118983,0.7838058940982523,89.33162364762231,0.18328796409693116,0.0011781939988469658,0.06864160879987266
2054,3129.2028334056677,0.82933401807674,88.28752557505115,0.1868256078625784,0.0012694740297289318,0.07124880099143258
2055,2684.8066419570346,0.9363386160786087,80.97113603602205,0.20895705073629728,0.0014418617789945711,0.0759191028921068
2056,2829.941238898103,0.7727451816833014,83.76499385811273,0.19726503678664664,0.0013277844902107748,0.07286156959380419
2057,2543.7216131463524,0.991456658813196,78.98041813271126,0.21541928729689314,0.001545515592139194,0.07858595798499828
2058,713.0683483554467,2.9752474202358323,35.327799499349,0.5581866009161436,0.005289460081908033,0.1447953989129711
2059,1150.4908157472562,2.286713639660701,44.816871493117986,0.45283392041174697,0.004919017299695027,0.13994291033960576
2060,2348.6723366102983,0.993084802058218,73.11042173646848,0.25008519656673833,0.0021065549419715963,0.09176216303823834
2061,2444.1616653233305,0.8530007831392192,74.8941202569905,0.24797262026784864,0.0021406855551721355,0.09250605643455347
2062,2646.771341120807,0.6828080831530957,78.61822793958085,0.2288366511358687,0.0017354212824579733,0.08328903279634033
2063,2565.4186970092696,0.7472684782598952,77.31651886741274,0.23161012375786547,0.0018398342966164482,0.0857558328234152
2064,1356.823181458863,2.593426654960602,57.757704484158964,0.2788363821018557,0.0014642983005476967,0.07649918039590968
2065,2580.4376133439764,0.6896875083365009,76.46992025234051,0.24604082283886816,0.001956565967642275,0.08829761394972789
2066,2801.5420152559054,0.6489869797199904,82.2502668911588,0.21937311202948864,0.001675766854815599,0.08180373201297747
2067,1941.0666903365059,1.900777386134279,67.14752493567488,0.261336693901312,0.0017983209642419957,0.0847335104907658
2068,1925.822052862856,2.007622701455474,67.24855849711699,0.2579714674853915,0.0015867034323239835,0.07960939104411086
2069,1629.3296953468907,2.2061216395287726,62.33956596038192,0.27940169582909247,0.0015267804646391893,0.07800574057026334
2070,1502.0779980934958,2.305202072065507,58.7585908921818,0.30178995868059083,0.001882912056439522,0.08656102620175525
2071,1224.5294941371133,2.5260829629810297,50.98116019669539,0.3647397627551543,0.002356506925204308,0.09692904907281014
2072,1180.6741302545108,2.637315900121135,52.41489514229027,0.3334599625608252,0.0018684808395560211,0.08631465202545738
2073,1225.9574156023314,2.50461633558643,51.8152357554715,0.3523104507498387,0.0023230578523637194,0.09626375202023434
2074,1317.11455007285,2.4891764094078614,54.1356863026226,0.32874381659788754,0.0022432384971203087,0.09452290899904407
2075,1132.7896011260773,2.634088795835254,49.4841701089652,0.37901627649377434,0.002255142264978496,0.09474352513522527
2076,1299.5759549956606,2.8839987090398895,53.19454476408953,0.34743726722724216,0.0015579722131209021,0.07889966145466909
2077,2300.207883025141,0.7998905024935896,68.8955651505053,0.2814893588684476,0.002733597266158404,0.10451135753944922
2078,1960.931283518817,2.064201210526092,69.17695029140056,0.2391782243688857,0.001370285338967418,0.07400808207914832
2079,2306.6457797290595,1.1620774664117544,73.29229377208753,0.24671789219203094,0.001775606178582651,0.0842475853605838
2080,2105.65423983973,1.531880945549807,70.48547647095297,0.23834165716558808,0.001623014064913537,0.08055052909988711
2081,2313.989861526598,1.1912092238168608,73.96667154271809,0.24160363756926778,0.0019415630205729289,0.08810794797420858
2082,2604.215487243475,0.9419119449022271,78.69632436139874,0.22148212088858238,0.0015794661489754662,0.07947258759642664
2083,2482.0550812976626,1.0609898423610467,76.15104877084757,0.2336390702156868,0.0017582352317014722,0.08384778043789021
2084,2186.207296445843,1.3913433031070062,71.30026272552544,0.24203470280926187,0.0016257806176076667,0.08062423737223287
2085,3148.867246109493,0.5958062048634539,89.37502615630234,0.19015579191783866,0.0012825206976860588,0.07159340508356449
2086,3032.602038157201,0.6346021783720543,87.52923451159407,0.19376632375179442,0.0013431545872033084,0.07325409425124133
2087,3163.2265954375657,0.5820458317470073,89.75116008044516,0.1896196699946087,0.0013041270564439274,0.07218538350774864
2088,3004.1435908340563,0.6297965910872121,87.38009611956724,0.19410496461245957,0.0013932370284977169,0.07460986337438891
2089,2940.5562622062753,0.6544373144948106,85.74275954801908,0.20409831703844716,0.0014642857502504254,0.07649457585708608
2090,2979.6007908890815,0.66798164868905,86.79007436139872,0.1989047935086731,0.0014245185510680177,0.07543515313208286
2091,2368.276243489987,1.3718028846023405,75.20767038409078,0.22922720861118875,0.001594251670802064,0.07982181180912024
2092,2826.4121860274963,1.5221081335864572,81.1862953569657,0.21510772546445983,0.0012453969103800228,0.07057133429555637
2093,1932.9538491420735,1.6933760468875496,68.19735366033231,0.2537978113156112,0.0017310818264302445,0.0831772759195071
2094,1918.5320128921512,1.755297624138403,67.41209496481495,0.25474027467232996,0.001521093920534637,0.07795354766303618
2095,1552.4063090938682,2.09399541759008,58.23415218705437,0.33534983432717635,0.0023010448998242038,0.09571030136180121
2096,2003.2169955902414,2.137705742864468,69.89530600936203,0.23925899237273318,0.0012349103158394484,0.07026369541108708
2097,1200.4435435589621,2.780640986189691,54.49269512601525,0.3001015096119687,0.0014534425899676712,0.07620718181044303
2098,1908.2759460831421,2.0146563482686375,69.36018293911586,0.23127986239101808,0.0013799409645581426,0.07428126697243156
2099,2475.6450817432874,1.5896981964764434,77.00718377999252,0.21896443962186748,0.001270460221915396,0.07127933445915643
2100,1917.6690753069008,1.9276909311872477,69.31512725525451,0.2397811825999497,0.0014301791691845884,0.07562831476273513
2101,1623.1690879006753,2.3685844280772916,63.671527218054436,0.2546843810752421,0.001338426071960165,0.0731618212967743
2102,2557.941941727633,0.7642254679094902,76.66160526071053,0.23433012208705653,0.0018016514323963748,0.0848686514341157
2103,2365.356391728408,0.9072109760665441,70.23643795725091,0.27672796802596533,0.002351460067583796,0.09692084880285667
2104,2632.6642891879537,0.7111554992943409,77.30066717945937,0.2407831674940492,0.0019175516230005793,0.08755631774165587
2105,1989.23862007099,1.3068862834783626,63.336587048174096,0.36754323217299323,0.003536357056980977,0.11808385488241631
2106,1997.126382409015,1.3087044845403182,64.02277923305847,0.3369322530332226,0.003006807793830475,0.10874141431292525
2107,2000.7844153969563,1.313113882230133,63.649726908828825,0.36422794273636877,0.003210790833421487,0.11263553696961585
2108,1962.1522175700602,1.3744872819399307,63.19838538114574,0.3611404238208548,0.003278771787837708,0.11389177848744304
2109,2023.8908981880468,1.291912008121176,64.53849432698865,0.33024086155512544,0.0027067111199039666,0.10338573185223572
2110,3091.639793326462,1.5988294085008365,79.42395926979354,0.3061670348457155,0.001865645541770993,0.08631214420105866
2111,3614.1353419113093,1.579440475661004,80.95182832553164,0.3403497861528986,0.0023910576265949654,0.0977185776893098
2112,1588.1513268026533,2.1575266298673004,61.52964380928763,0.2784513645086396,0.0019081490121724007,0.087319808080873
2113,840.7526122395998,2.8611213912794455,40.70488667539834,0.46020469826029653,0.0037587990767081253,0.12245089933212466
2114,801.0819719139438,2.9807821311182945,40.70182880990761,0.4568985443851826,0.003137122663887288,0.11186686452894536
2115,828.5363974634197,2.9747373865466105,41.11814753317005,0.45762270638929337,0.0030270781493717796,0.10991406807667961
2116,1143.626538862453,2.6835309083580583,51.02742003921507,0.3412613956991361,0.00196507267231359,0.08858582621956643
2117,684.310610449346,3.1028037227527197,36.81718246248992,0.5079944564853967,0.0036690406522949066,0.12097747534136336
2118,1793.6200395057044,2.1242175352523915,65.06795843279187,0.26610364691437544,0.0015842458658277122,0.07955704231309338
2119,1941.0368828081405,1.7828156980252916,67.74191431195364,0.25539807823123734,0.0016302920562535003,0.08073851806205415
2120,1639.158064472379,2.182715486083864,62.46836540548081,0.2758970788670351,0.001558697070447574,0.07892575586007305
2121,1396.1164832173415,2.373922549519345,56.56012510462522,0.3091570422882246,0.0019350322960618744,0.08793613235325953
2122,1613.5128863382724,2.0511688017664387,60.26733872217744,0.304142951573486,0.0020311452255986568,0.09010586903312723
2123,1965.0310606089965,1.2683649903119394,61.99638703964908,0.3428983941636361,0.0031181871858554124,0.1114855129621027
2124,1796.19656219,1.4981662244982417,58.7848755541261,0.3573869303889288,0.0030792548765936154,0.11075025206403283
2125,1882.0435313526878,1.4150380456766507,60.50056236049974,0.3559468464196288,0.0029693657425101756,0.108723274319474
2126,1920.910746462118,1.384945241359026,62.2918757556265,0.3299484387125792,0.002927723020446778,0.10800287258139332
2127,1774.5434257587267,1.582657297971232,59.174110395095795,0.3506657045484388,0.003207743544194745,0.11306950317981061
2128,1842.4366164982334,1.4606768929904188,59.149952143654275,0.3622212295973785,0.0028226523652680924,0.1060415473039859
2129,1880.948777241304,1.423748887827124,61.742156984313965,0.3323726285298172,0.0029143698954962457,0.10776853937839488
2130,1603.5211449485396,1.462545575441606,51.83004119133237,0.4080675330004415,0.004896383755461235,0.13976314051515026
2131,2673.0832211195675,1.2784345319870407,79.92172823408148,0.21267950894187437,0.0013665631908913402,0.07392639302249
2132,2367.9263448214397,1.638474388355252,76.23229024583047,0.2174821598047581,0.0013887506111448379,0.0745245144545907
2133,2563.296216248683,0.7973464237191816,77.14166447082893,0.23567651498129272,0.0018224155515250344,0.08533124660270378
2134,2480.283109034968,0.9610347056470019,76.94461160797317,0.2284821446498027,0.0018239426560807117,0.08539804313955277
2135,2401.0541575926904,1.1815133505519366,75.55023124108749,0.22849759174645293,0.001577525326634059,0.07941468210552036
2136,2439.0646612855726,1.11901292300232,76.16862774350551,0.22767296542843896,0.0016012199570682476,0.08001859205020692
2137,2367.5653563650885,1.235794309031773,75.49922838908176,0.22471622963907545,0.0015936489229032816,0.07982322709998475
2138,2182.553530325811,1.3288689747873157,72.211991017732,0.2365702575581751,0.0018429131009506958,0.08583424416385911
2139,2258.7088910115326,1.281346619950487,73.5111948973898,0.2362709257418245,0.0017563717678233083,0.083798146713653
2140,2995.6244608895477,0.5387169218533481,82.81514130215758,0.21917836272932462,0.0016682284863350073,0.08162588292851874
2141,2550.4394050506858,1.5195337993675646,79.03686730810963,0.2116838421833876,0.0014293456020519838,0.07560617973779662
2142,2802.8382315045883,1.2231790197627737,82.90151813116128,0.20251346151850683,0.0013193816199401473,0.07264061872071485
2143,1755.0012240180731,1.8991109131178325,64.17969815627133,0.26987779800191747,0.0019100769116398497,0.08737904311547716
2144,1566.8324819618388,2.1330587287219047,59.3519887508525,0.306804478087947,0.001903865978989015,0.08716945371378575
2145,1920.2355859399222,1.6715150349372423,67.45993435736871,0.25782977212346825,0.0019257719884117938,0.08770569557752403
2146,1843.415258424268,1.7647248317999196,64.97681389112778,0.27513853780030845,0.0019124741141436895,0.08741007984411042
2147,2073.863556133362,1.7965974626151662,71.22484829344658,0.23896634115571974,0.001637520809285183,0.08091513578161794
2148,1609.0336922236343,2.098026321443417,60.554932109864225,0.2960943260368986,0.0018736185636562127,0.08650220335012465
2149,1904.5242028140306,1.4915114177449391,63.17862768538039,0.3255269784976638,0.00250629213621809,0.09974012611051133
2150,2025.065499255999,1.4050775428177962,66.52892790160581,0.3102396842767072,0.002335797015983408,0.09638076331144164
2151,1933.4144926258602,1.4295030167092615,63.261335850796705,0.3352419436308681,0.0024164077973085367,0.09794977399562951
2152,2031.4791180676116,1.4351087692103057,66.80780203747908,0.31990844265912266,0.0026500130127143024,0.10253952951271969
2153,2226.4488353664215,1.276614254169131,72.99224126573253,0.24639985835738062,0.0017425968602564471,0.08326183108021967
2154,2008.4967256184514,1.4554997287449374,66.36832433039864,0.3226569127062373,0.0025223547134356197,0.09997049889682301
2155,2220.8374007998023,1.2251737116799664,72.18316580383161,0.2583994298608083,0.002001796697036203,0.08923126540716426
2156,2044.5362734631717,1.3971809590283568,66.54528285619071,0.3229753873614277,0.0024563976218531227,0.09868412114359428
2157,2073.621451461653,1.753070961077801,72.12311093372185,0.22424793348337166,0.00148667208609939,0.0770957745431814
2158,1865.8671400311555,1.7126993190548123,67.50659574756648,0.24549951315917845,0.0017666430674714527,0.08404427700443615
2159,3538.7801136539774,0.6892007018838253,93.55201229152459,0.17934812712650694,0.0011192031030657482,0.0668984126959381
2160,1912.2710698702658,1.8254910463172531,68.51046106779711,0.24435449521338937,0.0014761326086622252,0.0767175110255732
2161,1876.5820169609092,1.6174541118492574,65.63471609755719,0.2802525516969851,0.002005843319989281,0.08947949504686165
2162,1929.5892840535687,1.5571435805450524,66.93346127317254,0.27181170785113973,0.0019682565019800494,0.08863555316736645
2163,1810.5399179079604,1.6575827239550094,63.6692569478889,0.29785555019377663,0.002367964424556235,0.09721528128980098
2164,1893.4307439239878,1.5256594183717294,65.06693107136213,0.29623707042521147,0.002358753144525606,0.09703473471838567
2165,1727.8190870287995,1.7661319418410852,61.96548772785046,0.3068330863620566,0.002388167739286892,0.09754866756370628
2166,1720.878103396832,1.7458596311693255,61.79569554451609,0.3065086603883417,0.002399328152840612,0.09784463315195424
2167,1764.7818772668797,1.7239649518683058,62.25584980857462,0.31096358878368835,0.002448775362617047,0.09882574337147462
2168,1738.2649517174036,1.7784110631916572,61.69370485615973,0.31506736431593174,0.0026142461290507204,0.10207097930740468
2169,1799.1422481438713,1.668450090583725,63.0040547112344,0.3085140885121979,0.002391080451843981,0.09766851413854594
2170,1800.2306927738855,1.6566044870460128,62.74862630975261,0.30899927810263556,0.002466718272427189,0.09916205659526864
2171,2970.352363173476,1.2768134500644426,84.22890639531279,0.20291756608674066,0.001163361277091334,0.06817224322789352
2172,2322.7287853013204,0.7828898281698184,68.03343841062681,0.30289517909821223,0.0026917949057777453,0.10364183519913643
2173,2531.6885036270082,0.6263946221008247,73.20326256277512,0.26952299143534114,0.002128720379731403,0.09217551013417555
2174,2536.674217926561,0.5691210102450147,73.01040875519251,0.26803351977347106,0.0024247118188551542,0.09830758201647236
2175,2430.525269409914,0.7035330650470121,70.04298497659494,0.2931124541879856,0.0025633856631735136,0.10111743416127128
2176,2662.4281810907373,0.4657672390699325,76.34876958816416,0.25054379199650906,0.0019936981379237374,0.08924062507299386
2177,1969.8913602827208,1.339258634914125,63.46067932760864,0.31689692571681455,0.002780866345706702,0.10532275923425793
2178,2360.85569228951,0.9022434733957851,71.5476998922748,0.2690222839693529,0.002248526806956633,0.09474467604583417
2179,2003.2473407759317,1.2267082041036366,62.82088164176326,0.32382821923879923,0.0028613081437968146,0.10678191233198071
2180,3241.7626519003034,1.0487818937893745,87.67000046500094,0.1968795841408313,0.0012194237187158762,0.06980851349512977
2181,3208.05760974022,1.0902562068506698,87.08748895622792,0.20148069755544465,0.001180727971248959,0.06868518733763235
2182,1908.0958444416888,2.0375469806583357,68.65188383501767,0.24146504899769466,0.0012424577523860985,0.07046295410314052
2183,2394.0596446036643,1.8166044719622916,75.49084965357432,0.2297461452517312,0.0012551380972211964,0.07083475153185934
2184,1393.8653899807796,2.133999876806278,53.58456526288052,0.3613183778874225,0.0027752275186338367,0.10531292711926427
2185,1120.700385369521,2.231027092024798,38.92345406565812,0.5964878910856768,0.0063067686615767655,0.15819178440719847
2186,1278.5519803227107,2.1288873625781246,45.04650009300019,0.48495627705339966,0.004559393234575695,0.13459419413892146
2187,1303.4069315169882,2.1133109614590655,45.67752718317936,0.48841108877068695,0.004518950605947921,0.13398598522449734
2188,1801.429652140554,1.4297948552132547,57.26829391158783,0.38454070525396866,0.0035105110697543577,0.11826887691827655
2189,1776.7559350587453,1.4894545319385923,57.18063009563518,0.3787042062771959,0.0035561576332071286,0.11908859102057057
2190,2000.8114382478768,1.2801113564979307,63.377833599417215,0.3234600821253335,0.002679958606207983,0.10334704565622299
2191,1964.3710189139128,1.3131682648002398,61.87847055381611,0.3550887245450776,0.0034065733700679407,0.11643538166811981
2192,1856.740608918718,1.3740900368083135,59.63595658441316,0.3596905985107768,0.0033164701662868334,0.11504931970799334
2193,1807.343490858857,1.4609506537890944,58.4728996489243,0.36432331440962995,0.003596979285880295,0.1197628251733867
2194,2023.627859271344,1.213266587657588,63.19551981291461,0.3348255563293406,0.0030509172677662426,0.11024253911659675
2195,1973.842313825253,1.2884813120051664,62.548537862700734,0.34039873493390294,0.0028702369163824746,0.10690595590589566
2196,1649.4859443781393,1.605007177790366,56.03893317161633,0.3535211981933653,0.0036523335662122297,0.12063455277238697
2197,1727.8583984980473,1.5700232647360952,58.673235127720254,0.32280161908827804,0.0027359024403439333,0.10442817596245584
2198,1663.4454897816051,1.5466738002285265,55.56688699314899,0.35919244416376755,0.003369383369221657,0.11577816785505901
2199,1523.8433179366357,1.8351453418143802,53.329105376960754,0.36743463221193073,0.003320104184022593,0.11505567243875231
2200,2902.9398351765467,0.641420192210173,83.46883767205031,0.20258464664604545,0.0014727879464623002,0.07674751269841938
2201,3002.1197745520494,0.5220148153169697,85.42035018445037,0.20569190204039492,0.0015019292970485825,0.07749748595807664
2202,2147.4222566882636,1.7271226997513438,73.73834688294377,0.21416877955394656,0.0013892150059291735,0.07451300224317461
2203,1431.2675939883134,2.3572898451928825,58.383428626232245,0.2910197936518496,0.0018923454419142384,0.08689238051021538
2204,1578.3430326391906,1.8269099509675506,56.05996041679582,0.3480008693412392,0.003349977891800998,0.11569674762376127
2205,1623.102680924112,2.0564551495252354,60.647766639283276,0.29780177896438065,0.0018946769817657781,0.08696706928000271
2206,1962.2893221255192,1.9406425402452956,67.64039298391096,0.2580708466071173,0.0016330677018834153,0.08079668073191182
2207,1049.8234502875257,3.08701833771339,46.33114120915741,0.39773675868186253,0.001839932393148482,0.08562719887212092
2208,2331.374741343233,1.523049208847993,76.42569866389732,0.2111643776304173,0.0013934799175268887,0.0746479221908195
2209,1668.0268504130763,1.7599406033458176,56.873960044795076,0.395024686522058,0.0034758058330331587,0.11766966258685028
2210,1700.8623476153202,1.7480622197101183,58.15443310574122,0.386395369736697,0.003293284446043068,0.11457785088588561
2211,2258.5299024660553,1.6769164766114422,74.15548565472129,0.22689379967643503,0.0012584919907827534,0.07093974353185646
2212,2976.5535710133913,0.45652053765160633,81.099749480749,0.23195288789466903,0.001652256682218362,0.081120444800872
2213,3055.8208482198215,0.38512193839085884,83.66063893065287,0.219720658546466,0.0015313847860896593,0.07815299577581448
2214,2277.1818662231076,1.7166662491912699,75.84746080429659,0.21997768381779292,0.001241655145249892,0.07044133446080025
2215,2158.525640926282,1.2936365077930891,69.69128103881208,0.28318095610349103,0.002103925941398964,0.09162226452034958
2216,2091.8699155054564,1.3647732579868248,68.8068497543245,0.27758108884672417,0.0020374525256315426,0.09020177414677176
2217,2742.899067188759,1.3065153988435658,83.4907411533573,0.19250380397388533,0.0011339506957411185,0.06730120373767645
2218,1804.661689057753,1.4859920991214441,60.05590425243349,0.3319720236943576,0.0032177682140311767,0.1133786590340704
2219,2241.9548096596195,1.6365706843661612,74.12680962861927,0.22560520206340434,0.0013978626046503928,0.07476036775143849
2220,2659.5324527055304,1.2558369469196515,80.83879338071178,0.20717316879428357,0.0013194901809969498,0.07263033557241083
2221,2686.0177911293313,1.4010830046840645,80.12722619195239,0.21750796172021886,0.0012825876896957258,0.07159550432920507
2222,2586.376445862267,1.251485866611512,80.48505167322834,0.2052670920423108,0.0012257597357772042,0.06995847703708483
2223,1699.6113832227666,1.4951793776441973,56.56195556141111,0.36554061051907205,0.003506198496026051,0.11820227012718876
2224,1872.8282136408025,1.3819707059133368,60.60665619768739,0.33408320705004063,0.0028901916337774345,0.10729327428511481
2225,1568.2686184434874,1.6918587535040475,53.0518291974084,0.4101937447302966,0.004138521918297193,0.12831222196435974
2226,1649.3027761524272,1.6474583122610396,56.76775576988654,0.353569463387526,0.003491910392698402,0.11795308931444792
2227,1542.6284778194558,2.1684197438614574,59.25292853710707,0.3132288130138363,0.0018733057967904008,0.08599515237038786
2228,2183.884379940635,1.6816944017751394,74.61482762028024,0.21805941659747333,0.0012843699083944181,0.07164175601450704
2229,2327.5216486995473,1.6072168589654192,77.14472378944757,0.21425733862637272,0.0012924828774029027,0.07184811762032633
2230,2347.5791465489183,1.716349555260671,77.46312203561908,0.20584651381794744,0.0011837239110559484,0.06878476353426152
2231,2219.9221370473992,1.7831076876267706,75.39265308218117,0.2052222207956913,0.0011668990888636607,0.06827600754903008
2232,2104.9561542873093,1.7964635898925687,72.75167690960382,0.22543396726038928,0.0012589518114140264,0.07093195650478118
2233,2162.8755362041975,1.89335717996076,72.8759440487631,0.22546386848082853,0.0012750839028070739,0.07139796089807927
2234,4090.3041149676046,-0.05537872581394959,101.83696825206151,0.15669684413333884,0.001154862103724557,0.0679639448514823
2235,1344.1099935481127,1.9704489544771624,44.482661762198525,0.5077981459037009,0.005358184052306574,0.14581833839238637
2236,1263.6445363359476,2.015049222838522,42.074912134199266,0.5311101525233785,0.005617623025601952,0.1497279637330728
2237,1697.1752171941841,1.6677168650059115,55.23202190154378,0.397712798993973,0.003349347622497699,0.11515821196214815
2238,1386.8993180955113,1.997639116577025,51.6167254053258,0.3844226403692282,0.0037341798108883884,0.12210354883447858
2239,1625.458176072602,1.8484229363710782,57.35202701655405,0.35008193213629746,0.002957396964243508,0.10842309080276281
2240,1488.7947006362763,1.9731083395867797,53.490001026877046,0.40290977031702135,0.0032659329810704224,0.11382242021670312
2241,4036.5513927746606,0.06494721526691147,99.6881059543369,0.16671078866125505,0.0011322519027809142,0.06729709152480387
2242,1434.126749081623,2.2982107377440375,56.54574882587266,0.3284651907592454,0.0018424644862436415,0.08563328844778156
2243,2011.4749829499656,1.7029506012690496,69.3548983972968,0.25915911947965964,0.0016441771705023986,0.08059325919346554
2244,1907.4443844356447,1.7787993812543608,66.52864163540828,0.28010326001613867,0.0017552005242110922,0.08296379380677994
2245,2881.092424262974,1.5942562736053913,80.1651659084568,0.23481991640427546,0.0013336786087994326,0.07297186653362311
2246,2787.8908497504485,1.5388890589386146,80.59962257424515,0.22335798849723265,0.0012591067362139005,0.07090441012373581
2247,2857.6754579290396,1.4915193447156634,81.20218967000434,0.21993933411394684,0.0012506216616369173,0.07068599983513296
2248,3068.363865649606,0.892308448828893,83.61284458506414,0.21870932859509878,0.0014491974174264512,0.07610936761113445
2249,3163.845314534379,0.8320837024269421,84.7048067533635,0.21171132708477944,0.0013814025899344237,0.07430034826417428
2250,1378.8139691123133,2.572010612204921,56.7173099502449,0.2960708002441046,0.001662944925678324,0.08141046173939513
2251,1959.1946740924732,2.095591982107874,68.03102476517451,0.255264276514343,0.0014543999783162634,0.07613625250816004
2252,2463.9221506099266,1.2052690246303137,77.1076404496559,0.223749262089134,0.001498975746520526,0.0774181767771018
2253,1886.318969809815,1.8619541985767194,67.9202876999504,0.24932350788519256,0.0015745984054849798,0.07929718713854493
2254,2165.3682511896277,1.8096944697832194,73.38983013903525,0.2233923583486331,0.0011939659258950602,0.06907446768279882
2255,1469.1070553234858,2.2847721955071894,60.083265682156366,0.27804906480017333,0.0018231018570187881,0.08532579302063041
2256,2644.332360383471,1.2212079156533981,80.51179164858328,0.20869450563029907,0.0012331576541090824,0.07021600779160474
2257,1100.3412419012343,2.972309620354012,51.01888678777357,0.33439432606200964,0.001592699002511807,0.07956052088222486
2258,1713.2274740955731,1.630716667877713,57.36264792842085,0.3609887901589471,0.002914728770369243,0.10790731090946286
2259,1260.109428765733,2.3809945413689393,51.57431925801351,0.37833798676184127,0.00264087629072165,0.10215044382415601
2260,1231.0178962389177,2.400582763252529,50.16450618838738,0.3981447440594319,0.0032439711588155068,0.11315003419160333
2261,1266.5880692386386,2.3390738187166304,49.749884718519425,0.42277744596030736,0.003597419423294652,0.118953876733592
2262,1223.618519533914,2.384171674639323,49.00225864514229,0.42533212162569217,0.0035181040296349566,0.11779970591177838
2263,2708.964590663556,1.0144039352688479,82.26147147606797,0.19993767781788563,0.0015319548298263752,0.0782382613847806
2264,785.3555571486145,3.1798368125033045,42.55855427335855,0.4007238335921521,0.0019650199400430904,0.08848319507936145
2265,2307.583636714148,0.9322970084301925,70.93579063720627,0.2769098931353828,0.002215628198807156,0.09397187092313017
2266,1433.1189070346895,2.2975701382076883,58.46117096921693,0.29156043251111835,0.001993038203726873,0.08914434098984694
2267,2741.4777022366543,1.1177699252089695,79.37270308915622,0.223693860178943,0.0014060680979640326,0.07498112478927052
2268,2372.455578364282,1.1157947881009178,73.38661872636246,0.24866021339254601,0.0017220796787610453,0.0829354777657232
2269,2327.7158582754664,1.0564254821276002,70.67319153388306,0.285935445252711,0.0022658544725333387,0.09498267558086855
2270,2218.568667074834,0.9816826530624232,65.99601455452908,0.3279678329542471,0.002845373095261763,0.10651391677439909
2271,1263.481828635532,2.556623058239919,53.96827385842269,0.32478052887416176,0.0019008580167799325,0.08707890985267672
2272,977.6307616521483,2.623577592112638,42.522978311581625,0.4558119115032472,0.0035181496533862986,0.11841974527313427
2273,2424.7018370442993,1.742374996385646,76.20117732422965,0.2184906985570911,0.0012396714808128005,0.0703715561350859
2274,896.1185190495383,2.9903278044882105,44.72361700973401,0.3892170599903086,0.0019020649498601007,0.08704079352313739
2275,1833.1113280039062,2.0594468879761028,66.74679924359847,0.2499394445407435,0.0016994829755105534,0.08233666015697694
2276,887.6409461412674,3.142113300454892,45.343270952166904,0.3699319766269952,0.0018290324740454318,0.08540957826300788
2277,961.3039861235975,2.726497210769479,43.165433283991554,0.45865314879770414,0.004025411538275557,0.12649614776111165
2278,1078.2438392220536,2.92350964226587,47.640078139531255,0.39293938684080904,0.0022139853012653568,0.09391943665814051
2279,2230.7050876914254,1.7594357196773092,76.20662703825407,0.20747224716387414,0.00127332499126704,0.07132589290322354
2280,2086.8176973541454,1.5961219542920007,71.87508525017051,0.23561792803856738,0.0014882397907212764,0.07706612551959574
2281,4384.796066092132,-0.40862323133130724,105.02911196447391,0.15456411719015717,0.0011693416331055072,0.06838697741908516
2282,1295.405194544764,2.3427802457914106,51.81116263795025,0.37613720148177443,0.002565694348683148,0.10108673596569961
2283,2004.8543495993247,1.7523663288375875,70.55890447718394,0.2295260082630226,0.0013282854172183866,0.0727718133747349
2284,2009.2258649986047,1.778215723728206,70.47586693610886,0.23697379038970923,0.001349535824000202,0.07336823679762508
2285,2553.247689526629,1.1900234996620984,76.09279577934157,0.24080585253885134,0.0018504054261792443,0.0860282555891089
2286,2974.3742666547832,0.7528200465291333,81.06677025854052,0.22315198851257806,0.0016101187499001999,0.08024205615456809
2287,1714.3178949795401,2.373358729482626,61.38585002170005,0.30056068756493043,0.001647290070295781,0.0808378429502541
2288,2488.0390973750696,1.1195038886520128,78.03457233476969,0.2170643769001635,0.0013363730430351664,0.0730290428119732
2289,1899.5262028024058,1.5858197046528666,64.46552889980781,0.2959512373315044,0.002120487218610314,0.09203763001133497
2290,2010.1458984011715,1.519148614520827,67.31582911603326,0.26888316093265235,0.002097583585372339,0.09152364308258332
2291,1874.6354402396307,1.6362240938830155,64.12885369520738,0.28968344895445963,0.0020436315227356895,0.090317877980564
2292,1629.7729502177751,2.561365303164239,62.232433136741264,0.2776427426335538,0.0013999906721152912,0.07475531458647461
2293,1555.8987571881396,2.4928274482206128,61.85289162765824,0.2639894680589171,0.001316252301433628,0.07246173557365919
2294,1535.5211788548581,2.502790049194381,61.265911750573494,0.26886277466078085,0.0013398557857210063,0.07311659987132497
2295,1552.4497891027036,1.6381082130140787,50.387815135005255,0.45058391015661137,0.004880941907894591,0.13953894191327246
2296,1685.274505064635,2.625481939377643,61.4386668617087,0.33667443316816514,0.001681609328832444,0.08164108942071491
2297,921.1911449291648,2.801700359847409,42.118695846766684,0.4778466741324832,0.0036596715883841172,0.12050842779196859
2298,1373.8265793562837,2.319178259042094,54.63458434729368,0.3570099006999049,0.002214280951657919,0.09375362941203023
